is_goal,play_pattern.name,position.name,shot.type.name,shot.technique.name,shot.body_part.name,location.x,location.y,location.x.GK,location.y.GK,DistToGoal,DistToKeeper,AngleToGoal,AngleToKeeper,AngleDeviation,avevelocity,DistSGK,density,density.incone,distance.ToD1,distance.ToD2,AttackersBehindBall,DefendersBehindBall,DefendersInCone,InCone.GK,DefArea
0,Regular Play,Right Wing,Open Play,Normal,Left Foot,108.3,28.1,118.9,37.5,16.688319268278637,2.7313000567495305,44.51445416999188,23.74949449286665,20.76495967712523,23.110593820792346,14.167568598739875,0.6041220933301765,0,1.655294535724686,-9.200543462209179,0,1,0,1,118.33999999999988
0,From Free Kick,Right Wing,Open Play,Normal,Left Foot,107.6,54.3,118.9,41.6,18.9274932307477,1.9416487838947578,139.07036637322477,145.49147701233179,6.421110639107013,10.960924895975554,16.999411754528452,0.9807109238403142,0,2.2825424421026628,3.138470965295043,3,5,0,1,64.38000000000007
0,From Throw In,Left Wing,Open Play,Volley,Right Foot,113,32,118.9,37.3,10.63014581273465,2.915475947422651,41.18592516570964,22.16634582208233,19.01957934362731,18.328360882576597,7.9309520235593425,0.5238465113608232,0.4134491152973611,2.4186773244895674,13.100000000000001,2,3,1,1,20.900000000000063
1,From Corner,Right Center Back,Open Play,Normal,Left Foot,116.4,43.2,119.5,43.2,4.816637831516916,3.238826948140332,131.63353933657027,171.11934084947976,39.48580151290949,10.47777186532429,3.0999999999999943,0,0,-1.208304597359465,-5.860034129593449,0,0,0,1,71.7600000000001
0,Regular Play,Center Forward,Open Play,Normal,Left Foot,112.8,32.1,118.5,36.6,10.688779163215976,3.7161808352124077,42.34580448659339,23.805943518457727,18.53986096813566,34.67542869280189,7.262231062146125,0,0,-0.9848857801796022,-5.188448708429135,0,0,0,1,57.500000000000014
0,From Throw In,Left Wing,Open Play,Normal,Right Foot,111.6,42.9,115.4,42.3,8.886506625215564,5.14295634824951,109.0466242976358,116.56505117707799,7.518426879442188,10.897203051216854,3.8470768123342802,0.31250000000000044,0,3.1999999999999957,-4.924428900898052,3,1,0,1,19.889999999999972
0,Regular Play,Center Defensive Midfield,Open Play,Normal,Right Foot,98.6,48.5,118.9,41,23.026289323293067,1.4866068747318464,111.6627909354064,132.2736890060939,20.610898070687483,32.039271128902776,21.641164478835247,0.6443301632916881,0.17935192386543014,7.605918747922567,9.803060746521988,4,8,2,1,186.19999999999987
0,From Corner,Left Center Back,Open Play,Normal,Head,111.8,33.5,119.2,37.6,10.463746938836014,2.5298221281347013,51.59673829789422,18.434948822921957,33.16178947497227,14.665240244959765,8.459905436823753,1.3042343446885993,0.42835293687811793,1.8973665961010253,2.334523505985758,3,6,1,1,25.90000000000002
0,Regular Play,Left Wing,Open Play,Normal,Left Foot,102.2,45,118.6,41.6,18.488915598271305,2.126029162546935,105.6899929290839,138.81407483429027,33.12408190520637,19.432231277341106,16.74873129523546,0.7274162435975119,0,2.549509756796393,7.376313442364005,3,5,0,1,116.95999999999992
0,From Free Kick,Right Center Midfield,Open Play,Normal,Head,107.2,41.1,119.3,40.4,12.847178678604884,0.8062257748298567,94.91178817250602,119.74488129694201,24.83309312443599,13.636248169366988,12.120231020900546,1.575182669690287,0.3661260129691062,1.1000000000000014,2.731300056749533,1,4,1,1,114.8099999999999
